Year,Month,State,County,CO2 (ppm),NO2 (ppb),Ozone (ppm),PM2.5 (ug/m3),Pollutant,Monthly AQI Average
2020,2,Colorado,Larimer,0.5035714285714286,0,0.043803571,2.871052631578947,PM2.5 - Local Conditions,15.68421052631579
2020,2,Colorado,Mesa,0,0,0.041896551724137934,6.117241379310345,Ozone,38.86206896551724
2020,2,Colorado,Mesa,0,0,0.041896551724137934,6.117241379310345,PM2.5 - Local Conditions,33.37931034482759
2020,2,Colorado,Montezuma,0,0,0.041764706,1.7555555555555555,Ozone,38.741176470588236
2020,2,Colorado,Montezuma,0,0,0.041764706,1.7555555555555555,PM2.5 - Local Conditions,9.833333333333334
2020,2,Colorado,Park,0,0,0.053736842,0,Ozone,53.578947368421055
2020,2,Colorado,Pitkin,0,0,0,0.6333333333333333,PM2.5 - Local Conditions,3.3333333333333335
2020,2,Colorado,Pueblo,0,0,0,4.114285714285715,PM2.5 - Local Conditions,22.857142857142858
2020,2,Colorado,Rio Blanco,0,8.062068965517241,0.044,5.991666666666666,Nitrogen dioxide (NO2),7.137931034482759
2020,2,Colorado,Rio Blanco,0,8.062068965517241,0.044,5.991666666666666,Ozone,40.758620689655174
2020,2,Colorado,Rio Blanco,0,8.062068965517241,0.044,5.991666666666666,PM2.5 - Local Conditions,33.083333333333336
2020,2,Colorado,San Juan,0,0,0,1.1333333333333333,PM2.5 - Local Conditions,6.222222222222222
2020,2,Colorado,Weld,0.3551724137931035,0,0.040878378,7.991428571428571,Carbon monoxide,4.137931034482759
2020,2,Colorado,Weld,0.3551724137931035,0,0.040878378,7.991428571428571,Ozone,37.90540541
2020,2,Colorado,Weld,0.3551724137931035,0,0.040878378,7.991428571428571,PM2.5 - Local Conditions,37.857142857142854
2020,2,Hawaii,Hawaii,0,0,0,2.288211382113821,PM2.5 - Local Conditions,12.723577235772357
2020,2,Hawaii,Honolulu,0.19324324324324324,11.62,0.037965517,4.136697247706421,Carbon monoxide,2.175675675675676
2020,2,Hawaii,Honolulu,0.19324324324324324,11.62,0.037965517,4.136697247706421,Nitrogen dioxide (NO2),10.6
2020,2,Hawaii,Honolulu,0.19324324324324324,11.62,0.037965517,4.136697247706421,Ozone,35.10344827586207
2020,2,Hawaii,Honolulu,0.19324324324324324,11.62,0.037965517,4.136697247706421,PM2.5 - Local Conditions,22.954128440366972
2020,2,Hawaii,Kauai,0,13.75,0,4.508,Nitrogen dioxide (NO2),12.666666666666666
2020,2,Hawaii,Kauai,0,13.75,0,4.508,PM2.5 - Local Conditions,25.08
2020,2,Hawaii,Maui,0,0,0,3.077419355,PM2.5 - Local Conditions,17.032258064516128
2020,2,New Mexico,Bernalillo,0.3,25.334782608695654,0.036618421,5.149279538904899,Carbon monoxide,3.2857142857142856
2020,2,New Mexico,Bernalillo,0.3,25.334782608695654,0.036618421,5.149279538904899,Nitrogen dioxide (NO2),23.456521739130434
2020,2,New Mexico,Bernalillo,0.3,25.334782608695654,0.036618421,5.149279538904899,Ozone,33.90789474
2020,2,New Mexico,Bernalillo,0.3,25.334782608695654,0.036618421,5.149279538904899,PM2.5 - Local Conditions,27.97406340057637
2020,2,New Mexico,Catron,0,0,0,1.188888888888889,PM2.5 - Local Conditions,6.555555555555555
2020,2,New Mexico,Chaves,0,0,0,3.744444444444445,PM2.5 - Local Conditions,20.444444444444443
2020,2,New Mexico,Dona Ana,0,20.471698113207548,0.039781022,4.770642201834862,Nitrogen dioxide (NO2),19.32075471698113
2020,2,New Mexico,Dona Ana,0,20.471698113207548,0.039781022,4.770642201834862,Ozone,36.832116788321166
2020,2,New Mexico,Dona Ana,0,20.471698113207548,0.039781022,4.770642201834862,PM2.5 - Local Conditions,26.05504587155963
2020,2,New Mexico,Eddy,0,16.93103448275862,0.037701754,2.7625,Nitrogen dioxide (NO2),15.89655172413793
2020,2,New Mexico,Eddy,0,16.93103448275862,0.037701754,2.7625,Ozone,34.96491228070175
2020,2,New Mexico,Eddy,0,16.93103448275862,0.037701754,2.7625,PM2.5 - Local Conditions,15.5
2020,2,New Mexico,Lea,0,15.321428571428571,0.034962962962962967,3.1620689655172414,Nitrogen dioxide (NO2),14.571428571428571
2020,2,New Mexico,Lea,0,15.321428571428571,0.034962962962962967,3.1620689655172414,Ozone,32.333333333333336
2020,2,New Mexico,Lea,0,15.321428571428571,0.034962962962962967,3.1620689655172414,PM2.5 - Local Conditions,17.586206896551722
2020,2,New Mexico,Lincoln,0,0,0,1.6714285714285713,PM2.5 - Local Conditions,9.285714285714286
2020,2,New Mexico,Los Alamos,0,0,0,1.6555555555555557,PM2.5 - Local Conditions,9.111111111
2020,2,New Mexico,Rio Arriba,0,0,0.042214286,1.1222222222222222,Ozone,39.214285714285715
2020,2,New Mexico,Rio Arriba,0,0,0.042214286,1.1222222222222222,PM2.5 - Local Conditions,6.222222222222222
2020,2,New Mexico,San Juan,0,10.383846153846154,0.039834646,0,Nitrogen dioxide (NO2),9.638461538461538
2020,2,New Mexico,San Juan,0,10.383846153846154,0.039834646,0,Ozone,36.889763779527556
2020,2,New Mexico,Sandoval,0,0,0.038285714,0,Ozone,35.392857142857146
2020,2,New Mexico,Santa Fe,0,0,0.041269230769230766,2.189655172413793,Ozone,38.42307692307692
2020,2,New Mexico,Santa Fe,0,0,0.041269230769230766,2.189655172413793,PM2.5 - Local Conditions,12.172413793103448
2020,2,New Mexico,Socorro,0,0,0,1.6444444444444446,PM2.5 - Local Conditions,9
2020,2,New Mexico,Taos,0,0,0,4.508108108108108,PM2.5 - Local Conditions,25.027027027027028
2020,2,New Mexico,Valencia,0,0,0.039038461538461536,0,Ozone,36.15384615384615
2020,2,Oklahoma,Adair,0.2625,0,0.037136363636363634,4.456756756756757,Carbon monoxide,2.625
2020,2,Oklahoma,Adair,0.2625,0,0.037136363636363634,4.456756756756757,Ozone,34.36363636363637
2020,2,Oklahoma,Adair,0.2625,0,0.037136363636363634,4.456756756756757,PM2.5 - Local Conditions,24.27027027027027
2020,2,Oklahoma,Canadian,0,0,0.034142857,0,Ozone,31.571428571428573
2020,2,Oklahoma,Carter,0,0,0.03836,5.979310344827587,Ozone,35.56
2020,2,Oklahoma,Carter,0,0,0.03836,5.979310344827587,PM2.5 - Local Conditions,32.53448275862069
2020,2,Oklahoma,Cleveland,0,0,0.033551724,6.625862068965517,Ozone,31.06896551724138
2020,2,Oklahoma,Cleveland,0,0,0.033551724,6.625862068965517,PM2.5 - Local Conditions,35.36206896551724
2020,2,Oklahoma,Comanche,0,0,0.04325,5.119402985074627,Ozone,40.25
2020,2,Oklahoma,Comanche,0,0,0.04325,5.119402985074627,PM2.5 - Local Conditions,27.746268656716417
2020,2,Oklahoma,Creek,0,0,0.036275862,0,Ozone,33.65517241
2020,2,Oklahoma,Dewey,0,0,0.0375,5.187931034482758,Ozone,34.7
2020,2,Oklahoma,Dewey,0,0,0.0375,5.187931034482758,PM2.5 - Local Conditions,27.67241379310345
2020,2,Oklahoma,Grant,0,0,0,4.144444444444445,PM2.5 - Local Conditions,23
2020,2,Oklahoma,Johnston,0,0,0.0421875,0,Ozone,39.375
2020,2,Oklahoma,Kay,0,0,0.038333333,6.089411764705883,Ozone,35.666666666666664
2020,2,Oklahoma,Kay,0,0,0.038333333,6.089411764705883,PM2.5 - Local Conditions,33.44705882352941
2020,2,Oklahoma,Mayes,0,0,0.045,0,Ozone,41.5
2020,2,Oklahoma,Oklahoma,0.6,18.42105263157895,0.035837209,6.71953125,Carbon monoxide,6.785714285714286
2020,2,Oklahoma,Oklahoma,0.6,18.42105263157895,0.035837209,6.71953125,Nitrogen dioxide (NO2),17.403508771929825
2020,2,Oklahoma,Oklahoma,0.6,18.42105263157895,0.035837209,6.71953125,Ozone,33.16279069767442
2020,2,Oklahoma,Oklahoma,0.6,18.42105263157895,0.035837209,6.71953125,PM2.5 - Local Conditions,35.8203125
2020,2,Oklahoma,Osage,0,0,0.034423076923076924,0,Ozone,31.807692307692307
2020,2,Oklahoma,Ottawa,0,0,0,7.4156249999999995,PM2.5 - Local Conditions,38.25
2020,2,Oklahoma,Pittsburg,0,0,0.036413793,6.269565217391304,Ozone,33.93103448275862
2020,2,Oklahoma,Pittsburg,0,0,0.036413793,6.269565217391304,PM2.5 - Local Conditions,33.71739130434783
2020,2,Oklahoma,Sequoyah,0,0,0.035699999999999996,4.355172413793103,Ozone,32.9
2020,2,Oklahoma,Sequoyah,0,0,0.035699999999999996,4.355172413793103,PM2.5 - Local Conditions,24.20689655172414
2020,2,Oklahoma,Tulsa,0.33571428571428574,17.462962962962962,0.034666666666666665,6.590769231,Carbon monoxide,3.7142857142857144
2020,2,Oklahoma,Tulsa,0.33571428571428574,17.462962962962962,0.034666666666666665,6.590769231,Nitrogen dioxide (NO2),16.074074074074073
2020,2,Oklahoma,Tulsa,0.33571428571428574,17.462962962962962,0.034666666666666665,6.590769231,Ozone,32.08695652173913
2020,2,Oklahoma,Tulsa,0.33571428571428574,17.462962962962962,0.034666666666666665,6.590769231,PM2.5 - Local Conditions,35.48461538461538
2020,2,Oklahoma,Washington,0,0,0.035482758620689656,6.144827586206896,Ozone,32.793103448275865
2020,2,Oklahoma,Washington,0,0,0.035482758620689656,6.144827586206896,PM2.5 - Local Conditions,33.55172413793103
2020,2,Texas,Bell,0,10.96,0.034298246,6.244827586206896,Nitrogen dioxide (NO2),9.88
2020,2,Texas,Bell,0,10.96,0.034298246,6.244827586206896,Ozone,31.80701754385965
2020,2,Texas,Bell,0,10.96,0.034298246,6.244827586206896,PM2.5 - Local Conditions,34.275862068965516
2020,2,Texas,Bexar,0.5137931034482759,16.133018867924527,0.03472093,7.0630136986301375,Carbon monoxide,5.896551724137931
2020,2,Texas,Bexar,0.5137931034482759,16.133018867924527,0.03472093,7.0630136986301375,Nitrogen dioxide (NO2),14.79245283018868
2020,2,Texas,Bexar,0.5137931034482759,16.133018867924527,0.03472093,7.0630136986301375,Ozone,32.116279069767444
2020,2,Texas,Bexar,0.5137931034482759,16.133018867924527,0.03472093,7.0630136986301375,PM2.5 - Local Conditions,37.12328767123287
2020,2,Texas,Bowie,0,0,0,6.4206896551724135,PM2.5 - Local Conditions,35.03448275862069
2020,2,Texas,Brazoria,0,12.651020408163264,0.035781818,0,Nitrogen dioxide (NO2),11.46938775510204
2020,2,Texas,Brazoria,0,12.651020408163264,0.035781818,0,Ozone,33.43636363636364
2020,2,Texas,Brazos,0,0,0,5.866666666666667,PM2.5 - Local Conditions,32.666666666666664
2020,2,Texas,Brewster,0,0,0.03875,3.079310344827586,Ozone,35.964285714285715
2020,2,Texas,Brewster,0,0,0.03875,3.079310344827586,PM2.5 - Local Conditions,17.17241379310345
2020,2,Texas,Cameron,0,0,0.030607142857142857,8.644827586206896,Ozone,28.214285714285715
2020,2,Texas,Cameron,0,0,0.030607142857142857,8.644827586206896,PM2.5 - Local Conditions,42.53448275862069
2020,2,Texas,Collin,0,0,0.034241379,0,Ozone,31.79310344827586
2020,2,Texas,Culberson,0,0,0,2.488888888888889,PM2.5 - Local Conditions,13.777777777777779
2020,2,Texas,Dallas,0.37307692307692303,20.053947368421053,0.031793103448275864,5.074468085106383,Carbon monoxide,4.115384615384615
2020,2,Texas,Dallas,0.37307692307692303,20.053947368421053,0.031793103448275864,5.074468085106383,Nitrogen dioxide (NO2),18.460526315789473
2020,2,Texas,Dallas,0.37307692307692303,20.053947368421053,0.031793103448275864,5.074468085106383,Ozone,29.379310344827587
2020,2,Texas,Dallas,0.37307692307692303,20.053947368421053,0.031793103448275864,5.074468085106383,PM2.5 - Local Conditions,28.21276595744681
2020,2,Texas,Denton,0,14.751851851851852,0.035,4.613793103448276,Nitrogen dioxide (NO2),13.555555555555555
2020,2,Texas,Denton,0,14.751851851851852,0.035,4.613793103448276,Ozone,32.36842105263158
2020,2,Texas,Denton,0,14.751851851851852,0.035,4.613793103448276,PM2.5 - Local Conditions,25.551724137931036
2020,2,Texas,Ector,0,0,0,4.942857142857143,PM2.5 - Local Conditions,27.571428571428573
2020,2,Texas,El Paso,0.4826666666666667,32.19459459,0.03698125,6.704761904761904,Carbon monoxide,5.453333333333333
2020,2,Texas,El Paso,0.4826666666666667,32.19459459,0.03698125,6.704761904761904,Nitrogen dioxide (NO2),30.027027027027028
2020,2,Texas,El Paso,0.4826666666666667,32.19459459,0.03698125,6.704761904761904,Ozone,34.2
2020,2,Texas,El Paso,0.4826666666666667,32.19459459,0.03698125,6.704761904761904,PM2.5 - Local Conditions,35.37301587301587
2020,2,Texas,Ellis,0,10.9,0.033314815,6.002941176470588,Nitrogen dioxide (NO2),9.88
2020,2,Texas,Ellis,0,10.9,0.033314815,6.002941176470588,Ozone,30.75925925925926
2020,2,Texas,Ellis,0,10.9,0.033314815,6.002941176470588,PM2.5 - Local Conditions,33.294117647058826
2020,2,Texas,Galveston,0,10.319230769230769,0.036793103,6.644827586206896,Nitrogen dioxide (NO2),9.423076923076923
2020,2,Texas,Galveston,0,10.319230769230769,0.036793103,6.644827586206896,Ozone,34.172413793103445
2020,2,Texas,Galveston,0,10.319230769230769,0.036793103,6.644827586206896,PM2.5 - Local Conditions,36.03448275862069
2020,2,Texas,Gregg,0,7,0.033296296296296296,0,Nitrogen dioxide (NO2),6.296296296296297
2020,2,Texas,Gregg,0,7,0.033296296296296296,0,Ozone,30.85185185185185
2020,2,Texas,Harris,0.42441860465116277,22.56231884057971,0.031176733780760628,7.593721973094171,Carbon monoxide,4.755813953488372
2020,2,Texas,Harris,0.42441860465116277,22.56231884057971,0.031176733780760628,7.593721973094171,Nitrogen dioxide (NO2),20.83478260869565
2020,2,Texas,Harris,0.42441860465116277,22.56231884057971,0.031176733780760628,7.593721973094171,Ozone,28.876957494407158
2020,2,Texas,Harris,0.42441860465116277,22.56231884057971,0.031176733780760628,7.593721973094171,PM2.5 - Local Conditions,39.75336322869955
2020,2,Texas,Harrison,0,6.584,0.034821429,4.976470588235294,Nitrogen dioxide (NO2),5.84
2020,2,Texas,Harrison,0,6.584,0.034821429,4.976470588235294,Ozone,32.67857142857143
2020,2,Texas,Harrison,0,6.584,0.034821429,4.976470588235294,PM2.5 - Local Conditions,27.61764705882353
2020,2,Texas,Hidalgo,0,0,0.030965517,7.111428571428571,Ozone,28.586206896551722
2020,2,Texas,Hidalgo,0,0,0.030965517,7.111428571428571,PM2.5 - Local Conditions,36.68571428571428
2020,2,Texas,Hood,0,0,0.032821429,0,Ozone,30.321428571428573
2020,2,Texas,Hunt,0,10.096428571428572,0.033551724,0,Nitrogen dioxide (NO2),9.178571428571429
2020,2,Texas,Hunt,0,10.096428571428572,0.033551724,0,Ozone,31.03448275862069
2020,2,Texas,Jefferson,0,10.72962962962963,0.034811764705882355,6.0473684210526315,Nitrogen dioxide (NO2),9.716049382716049
2020,2,Texas,Jefferson,0,10.72962962962963,0.034811764705882355,6.0473684210526315,Ozone,32.40588235294118
2020,2,Texas,Jefferson,0,10.72962962962963,0.034811764705882355,6.0473684210526315,PM2.5 - Local Conditions,33.03508771929825
2020,2,Texas,Johnson,0,0,0.034931034,0,Ozone,32.34482759
2020,2,Texas,Karnes,0,13.248,0,0,Nitrogen dioxide (NO2),12.32
2020,2,Texas,Kaufman,0,8.339285714285714,0.033827586,4.996296296296297,Nitrogen dioxide (NO2),7.642857142857143
2020,2,Texas,Kaufman,0,8.339285714285714,0.033827586,4.996296296296297,Ozone,31.344827586206897
2020,2,Texas,Kaufman,0,8.339285714285714,0.033827586,4.996296296296297,PM2.5 - Local Conditions,27.74074074074074
2020,2,Texas,Kleberg,0,0,0,7.0920000000000005,PM2.5 - Local Conditions,35.24
2020,2,Texas,Lubbock,0,0,0,4.1923076923076925,PM2.5 - Local Conditions,23.346153846153847
2020,2,Texas,Maverick,0,0,0,4.821428571428571,PM2.5 - Local Conditions,26.392857142857142
2020,2,Texas,McLennan,0.1827586206896552,0,0.035034483,3.6724137931034484,Carbon monoxide,1.8275862068965518
2020,2,Texas,McLennan,0.1827586206896552,0,0.035034483,3.6724137931034484,Ozone,32.48275862068966
2020,2,Texas,McLennan,0.1827586206896552,0,0.035034483,3.6724137931034484,PM2.5 - Local Conditions,20.344827586206897
2020,2,Texas,Montgomery,0,9.378571429,0.034181818,6.189655172413793,Nitrogen dioxide (NO2),8.464285714285714
2020,2,Texas,Montgomery,0,9.378571429,0.034181818,6.189655172413793,Ozone,31.59090909090909
2020,2,Texas,Montgomery,0,9.378571429,0.034181818,6.189655172413793,PM2.5 - Local Conditions,33.310344827586206
2020,2,Texas,Navarro,0,10.024,0.035076923076923075,5.758620689655173,Nitrogen dioxide (NO2),9
2020,2,Texas,Navarro,0,10.024,0.035076923076923075,5.758620689655173,Ozone,32.5
2020,2,Texas,Navarro,0,10.024,0.035076923076923075,5.758620689655173,PM2.5 - Local Conditions,31.862068965517242
2020,2,Texas,Nueces,0,0,0.034342105263157896,6.530681818181819,Ozone,31.763157894736842
2020,2,Texas,Nueces,0,0,0.034342105263157896,6.530681818181819,PM2.5 - Local Conditions,33.81818181818182
2020,2,Texas,Orange,0,11.53076923076923,0.034407407,5.968965517241379,Nitrogen dioxide (NO2),10.423076923076923
2020,2,Texas,Orange,0,11.53076923076923,0.034407407,5.968965517241379,Ozone,32.074074074074076
2020,2,Texas,Orange,0,11.53076923076923,0.034407407,5.968965517241379,PM2.5 - Local Conditions,30.96551724137931
2020,2,Texas,Parker,0,0,0.035310345,0,Ozone,32.65517241
2020,2,Texas,Polk,0,0,0.033821429,0,Ozone,31.428571428571427
2020,2,Texas,Potter,0,0,0,3.8379310344827586,PM2.5 - Local Conditions,21.310344827586206
2020,2,Texas,Randall,0,0,0.037642857142857145,0,Ozone,34.892857142857146
2020,2,Texas,Rockwall,0,0,0.033964286,0,Ozone,31.428571428571427
2020,2,Texas,Smith,0,3.819230769230769,0.035862069,0,Nitrogen dioxide (NO2),3.230769230769231
2020,2,Texas,Smith,0,3.819230769230769,0.035862069,0,Ozone,33.58620689655172
2020,2,Texas,Tarrant,0.39629629629629626,19.108333333333334,0.033767442,6.601785714285714,Carbon monoxide,4.555555555555555
2020,2,Texas,Tarrant,0.39629629629629626,19.108333333333334,0.033767442,6.601785714285714,Nitrogen dioxide (NO2),17.643939393939394
2020,2,Texas,Tarrant,0.39629629629629626,19.108333333333334,0.033767442,6.601785714285714,Ozone,31.25581395348837
2020,2,Texas,Tarrant,0.39629629629629626,19.108333333333334,0.033767442,6.601785714285714,PM2.5 - Local Conditions,36.267857142857146
2020,2,Texas,Travis,0.6206896551724138,19.646511627906975,0.031977778,6.791549295774648,Carbon monoxide,7.103448275862069
2020,2,Texas,Travis,0.6206896551724138,19.646511627906975,0.031977778,6.791549295774648,Nitrogen dioxide (NO2),18.11627906976744
2020,2,Texas,Travis,0.6206896551724138,19.646511627906975,0.031977778,6.791549295774648,Ozone,29.644444444444446
2020,2,Texas,Travis,0.6206896551724138,19.646511627906975,0.031977778,6.791549295774648,PM2.5 - Local Conditions,36.140845070422536
2020,2,Texas,Victoria,0,0,0.038111111,0,Ozone,35.22222222222222
2020,2,Texas,Webb,0.4482758620689655,0,0.033413793103448275,8.579310344827586,Carbon monoxide,5.068965517241379
2020,2,Texas,Webb,0.4482758620689655,0,0.033413793103448275,8.579310344827586,Ozone,30.862068965517242
2020,2,Texas,Webb,0.4482758620689655,0,0.033413793103448275,8.579310344827586,PM2.5 - Local Conditions,43.48275862068966
2020,2,Texas,Wilson,0,15.828571428571427,0,0,Nitrogen dioxide (NO2),14.678571428571429
2020,3,Colorado,Adams,0.33666666666666667,31.45862068965517,0.040037037,6.658333333333333,Carbon monoxide,3.7333333333333334
2020,3,Colorado,Adams,0.33666666666666667,31.45862068965517,0.040037037,6.658333333333333,Nitrogen dioxide (NO2),29.275862068965516
2020,3,Colorado,Adams,0.33666666666666667,31.45862068965517,0.040037037,6.658333333333333,Ozone,37.03703703703704
2020,3,Colorado,Adams,0.33666666666666667,31.45862068965517,0.040037037,6.658333333333333,PM2.5 - Local Conditions,35.361111111111114
2020,3,Colorado,Alamosa,0,0,0,1.781818181818182,PM2.5 - Local Conditions,9.909090909090908
2020,3,Colorado,Arapahoe,0,0,0.044732143,2.690909090909091,Ozone,41.5
2020,3,Colorado,Arapahoe,0,0,0.044732143,2.690909090909091,PM2.5 - Local Conditions,14.909090909090908
2020,3,Colorado,Archuleta,0,3.8041666666666667,0.048999999999999995,0,Nitrogen dioxide (NO2),3.3333333333333335
2020,3,Colorado,Archuleta,0,3.8041666666666667,0.048999999999999995,0,Ozone,45.666666666666664
2020,3,Colorado,Boulder,0,0,0.041741935,5.748,Ozone,38.58064516129032
2020,3,Colorado,Boulder,0,0,0.041741935,5.748,PM2.5 - Local Conditions,29.866666666666667
2020,3,Colorado,Delta,0,4.4148148148148145,0.044724138,3.454838709677419,Nitrogen dioxide (NO2),3.962962962962963
2020,3,Colorado,Delta,0,4.4148148148148145,0.044724138,3.454838709677419,Ozone,41.48275862068966
2020,3,Colorado,Delta,0,4.4148148148148145,0.044724138,3.454838709677419,PM2.5 - Local Conditions,18.70967741935484
